Facility Id,FRS Id,Facility Name,City,State,Zip Code,Address,County,Latitude,Longitude,Primary NAICS Code,Industry Type (subparts),Industry Type (sectors),Total reported direct emissions,CO2 emissions (non-biogenic) ,Methane (CH4) emissions ,Nitrous Oxide (N2O) emissions ,HFC emissions,PFC emissions,SF6 emissions ,NF3 emissions,Other Fully Fluorinated GHG emissions,HFE emissions,Very Short-lived Compounds emissions,Other GHGs (metric tons CO2e),Biogenic CO2 emissions (metric tons),Stationary Combustion,Electricity Generation,Adipic Acid Production,Aluminum Production,Ammonia Manufacturing,Cement Production,Electronics Manufacture,Ferroalloy Production,Fluorinated GHG Production,Glass Production,HCFC–22 Production from HFC–23 Destruction,Hydrogen Production,Iron and Steel Production,Lead Production,Lime Production,Magnesium Production,Miscellaneous Use of Carbonates,Nitric Acid Production,Petroleum and Natural Gas Systems – Offshore Production,Petroleum and Natural Gas Systems – Processing,Petroleum and Natural Gas Systems – Transmission/Compression,Petroleum and Natural Gas Systems – Underground Storage,Petroleum and Natural Gas Systems – LNG Storage,Petroleum and Natural Gas Systems – LNG Import/Export,Petrochemical Production,Petroleum Refining,Phosphoric Acid Production,Pulp and Paper Manufacturing,Silicon Carbide Production,Soda Ash Manufacturing,Titanium Dioxide Production,Underground Coal Mines,Zinc Production,Municipal Landfills,Industrial Wastewater Treatment,Manufacture of Electric Transmission and Distribution Equipment,Industrial Waste Landfills,Is some CO2 collected on-site and used to manufacture other products and therefore not emitted from the affected manufacturing process unit(s)? (as reported under Subpart G or S),"Is some CO2 reported as emissions from the affected manufacturing process unit(s) under Subpart AA, G or P collected and transferred off-site or injected (as reported under Subpart PP)?",Does the facility employ continuous emissions monitoring? 
1006286,110071160983,CITY OF CHATTANOOGA SUMMIT LANDFILL,OOLTEWAH,TN,37363,4238 OLD WOODLAND DRIVE,HAMILTON COUNTY,35.05,-85.09,562212,HH,Waste,73028,,73028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73028,,,,N,N,N
1005318,110071161060,CITY OF CONWAY LANDFILL & MRF,CONWAY,AR,72032,4550 64 HWY W,CONWAY COUNTY,35.33,-92.76,562212,HH,Waste,97806.75,,97806.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97806.75,,,,N,N,N
1002351,110034710436,CITY OF CORSICANA LANDFILL,CORSICANA,TX,75110,2050 Jester Drive,NAVARRO COUNTY,32.10,-96.42,562212,HH,Waste,99634.25,,99634.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99634.25,,,,N,N,N
1000372,110043814673,CITY OF DENTON LANDFILL,DENTON,TX,76208,1527 S MAYHILL RD,DENTON COUNTY,33.19,-97.09,562212,HH,Waste,92455,,92455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92455,,,,N,N,N
1007276,110034627367,CITY OF EDINBURG LANDFILL,EDINBURG,TX,78539,900 E ENCINITOS RD,HIDALGO COUNTY,26.40,-98.13,562212,HH,Waste,208775.5,,208775.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208775.5,,,,N,N,N
1003979,110043814398,CITY OF ELKO MUNICIPAL LANDFILL,ELKO,NV,89801,2200 PINION RD,ELKO COUNTY,40.84,-115.73,562212,"C,HH",Waste,35791.5,13,35778.5,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35778.5,,,,N,N,N
1001614,110001505176,CITY OF FARGO LANDFILL,FARGO,ND,58102,4501 7TH AVENUE NORTH,CASS COUNTY,46.88,-96.87,562212,HH,Waste,126640.25,,126640.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126640.25,,,,N,N,N
1004132,110043816136,CITY OF FLAGSTAFF - CINDER LAKE LANDFILL,FLAGSTAFF,AZ,86004,6770 E. Landfill Road,COCONINO COUNTY,35.31,-111.52,562212,HH,Waste,95557.5,,95557.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95557.5,,,,N,N,N
1006224,110043781921,CITY OF FORT WORTH SOUTHEAST LANDFILL,KENNEDALE,TX,76140,6288 Salt Road,TARRANT COUNTY,32.65,-97.24,562212,HH,Waste,145158,,145158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145158,,,,N,N,N
1000370,110015742829,CITY OF GARLAND CASTLE DRIVE LANDFILL,GARLAND,TX,75040,3637 CASTLE DR,DALLAS COUNTY,32.93,-96.58,562212,HH,Waste,46753,,46753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46753,,,,N,N,N
1003683,110002373486,CITY OF GLENDALE - LANDFILL,GLENDALE,AZ,85301,11480 WEST GLENDALE AVENUE,MARICOPA COUNTY,33.54,-112.30,562212,HH,Waste,53848.25,,53848.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53848.25,,,,N,N,N
1000090,110070393975,CITY OF GRAND PRAIRIE LANDFILL,GRAND PRAIRIE,TX,75050,1102 MACARTHUR BLVD,DALLAS COUNTY,32.77,-96.96,562212,HH,Waste,104260.75,,104260.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104260.75,,,,N,N,N
1006978,110009717039,CITY OF GREENSBORO WHITE STREET LANDFILL,GREENSBORO,NC,27405,2503 WHITE STREET,GUILFORD COUNTY,36.11,-79.72,562212,HH,Waste,176907,,176907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176907,,,,N,N,N
1002340,110013947881,CITY OF LA GRANGE LANDFILL,LAGRANGE,GA,30241,2233 GREENVILLE ROAD,TROUP COUNTY,33.05,-84.96,562212,HH,Waste,10316.5,,10316.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10316.5,,,,N,N,N
1003949,110020047858,CITY OF LOGAN LANDFILL,LOGAN,UT,84321,1400 WEST 200 NORTH,CACHE COUNTY,41.73,-111.89,562212,"C,HH",Waste,60893,19,60874,,,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60874,,,,N,N,N
1004868,110017397137,CITY OF LOMPOC SANITARY LANDFILL,LOMPOC,CA,93436,700 SOUTH AVALON ROAD,SANTA BARBARA COUNTY,34.63,-120.48,562212,HH,Waste,17638.75,,17638.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17638.75,,,,N,N,N
1003865,110002025692,CITY OF MIDLAND MUNICIPAL SOLID WASTE FACILITY,MIDLAND,MI,48642,4311 E. ASHMAN ST.,MIDLAND COUNTY,43.63,-84.17,562212,"C,HH",Waste,144479.568,293.4,144166.5,19.668,,,,,,,,,5421.4,321.568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144158,,,,N,N,N
1003605,110071161287,CITY OF MUSCATINE LANDFILL,Blue Grass,IA,52726,3700 Highway 61,MUSCATINE COUNTY,41.48,-90.94,562212,"C,HH",Waste,42368.5,0,42368.5,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42368.5,,,,N,N,N
1004261,110071161804,CITY OF PHOENIX - SKUNK CREEK LANDFILL,PHOENIX,AZ,85027,3165 WEST HAPPY VALLEY ROAD,MARICOPA COUNTY,33.71,-112.13,562212,HH,Waste,21815,,21815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21815,,,,N,N,N
1006280,110002574633,CITY OF PHOENIX 27TH AVE LANDFILL,PHOENIX,AZ,85009,3060 S 27TH AVE,MARICOPA COUNTY,33.42,-112.12,562212,HH,Waste,13287.25,,13287.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13287.25,,,,N,N,N
1002700,110030747672,CITY OF SNYDER LANDFILL,SNYDER,TX,79549,3621 S FM 1673,SCURRY COUNTY,32.68,-100.81,562212,HH,Waste,32118.25,,32118.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32118.25,,,,N,N,N
1007290,110013947854,CITY OF TIFTON / OMEGA / ELDORADO ROAD LF,TIFTON,GA,31794,"445 MITCHELL STORE RD, RT 6",TIFT COUNTY,31.36,-83.54,562212,HH,Waste,56749.75,,56749.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56749.75,,,,N,N,N
1004364,110012694218,CITY OF WATSONVILLE LANDFILL,WATSONVILLE,CA,95076,730 SAN ANDREAS ROAD,SANTA CRUZ COUNTY,36.91,-121.83,562212,HH,Waste,1053.5,,1053.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1053.5,,,,N,N,N
1007932,110001853628,CITY SAND & LANDFILL INC,SUMPTER TWP,MI,48111,46805 WILLOW RD,WAYNE COUNTY,42.11,-83.49,562212,HH,Waste,13451.75,,13451.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13451.75,,,,N,N,N
1006313,110010987833,CLARION BOARDS/CLARION PLT,SHIPPENVILLE,PA,16254,143 FIBERBOARD RD,CLARION COUNTY,41.23,-79.42,321219,C,Other,60344.932,58953.6,219,1172.332,,,,,,,,,99614.4,60344.932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004759,110059691864,CLARK-FLOYD LANDFILL,BORDEN,IN,47106,14304 SR 60,CLARK COUNTY,38.46,-85.84,562212,HH,Waste,27098,,27098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27098,,,,N,N,N
1007791,110002151340,CLEAR AIR FORCE STATION,CLEAR AIR STATION,AK,99704,200 A Street Stop 1,DENALI BOROUGH,64.29,-149.16,221112,C,Power Plants,5748.506,5728.5,6,14.006,,,,,,,,,,5748.506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001727,110043798432,"Boomvang Spar, East Breaks 643 Platform",Offshore,TX,00000,,,27.35,-93.37,211120,"C,W-OFFSH",Petroleum and Natural Gas Systems,24833.194,23155.2,1654.75,23.244,,,,,,,,,,20980.262,,,,,,,,,,,,,,,,,,3852.932,,,,,,,,,,,,,,,,,,,N,N,N
1012023,110067543590,Blue Racer Midstream LLC - Berne Plant,Lewisville,OH,43754,46240 Swazey Road,MONROE COUNTY,39.77,-81.29,211130,"C,W-PROC",Petroleum and Natural Gas Systems,26789.504,25430.2,1345,14.304,,,,,,,,,,21347.72,,,,,,,,,,,,,,,,,,,5441.784,,,,,,,,,,,,,,,,,,N,N,N
1010152,110045954927,Bluestone Gas Processing Plant,Evans City,PA,16033,440 Hartmann Road,BUTLER COUNTY,40.81,-80.08,211130,"C,NN-FRAC,W-PROC","Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems",139410.034,136079.4,3253.75,76.884,,,,,,,,,,126677.224,,,,,,,,,,,,,,,,,,,12732.81,,,,,,,,,,,,,,,,,,N,N,N
1011311,110071159588,Bones Springs Plant,Barstow,TX,79719,8912 FM 2355,WARD COUNTY,31.46,-103.39,211130,"C,W-PROC",Petroleum and Natural Gas Systems,34139.88,31856,2266,17.88,,,,,,,,,,31266.932,,,,,,,,,,,,,,,,,,,2872.948,,,,,,,,,,,,,,,,,,N,N,N
1012985,110067148697,Bradley Gas Processing Plant,Bradley,OK,73011,4065 County Street 2970,GRADY COUNTY,34.81,-97.70,211130,"C,W-PROC",Petroleum and Natural Gas Systems,42933.312,37111,5801.75,20.562,,,,,,,,,,35628.816,,,,,,,,,,,,,,,,,,,7304.496,,,,,,,,,,,,,,,,,,N,N,N
1010120,110055376196,Brasada Gas Plant,Cotulla,TX,78014,"28.410804, -99.268295",LA SALLE COUNTY,28.42,-99.26,211130,"C,W-PROC",Petroleum and Natural Gas Systems,77507.108,76374.2,1111.75,21.158,,,,,,,,,,25657.204,,,,,,,,,,,,,,,,,,,51849.904,,,,,,,,,,,,,,,,,,N,N,N
1012983,,Brazos Midstream - Comanche Plant,pecos,TX,79772,1939 FM 1450 Pecos,,31.32,-103.22,211130,"C,W-PROC",Petroleum and Natural Gas Systems,119455.476,118688,711.75,55.726,,,,,,,,,,79843.2,,,,,,,,,,,,,,,,,,,39612.276,,,,,,,,,,,,,,,,,,N,N,N
1002169,110017348226,Brookeland Gas Plant,Brookeland,TX,75931,428 County Road 200,JASPER COUNTY,31.06,-93.96,486210,"C,W-PROC",Petroleum and Natural Gas Systems,71781.83,68786.2,2977.75,17.88,,,,,,,,,,30641.184,,,,,,,,,,,,,,,,,,,41140.646,,,,,,,,,,,,,,,,,,N,N,N
1010782,110055522028,Bucking Horse Plant,Douglas,WY,82633,477 Cold Springs Road,CONVERSE COUNTY,42.74,-105.47,211120,"C,W-PROC",Petroleum and Natural Gas Systems,120605.972,101519.4,19030.25,56.322,,,,,,,,,,56388.188,,,,,,,,,,,,,,,,,,,64217.784,,,,,,,,,,,,,,,,,,N,N,N
1010777,110071160286,Buffalo Creek Processing Plant,Sayre,OK,73662,11348 E 1170 Rd,BECKHAM COUNTY,35.32,-99.78,211130,"C,W-PROC",Petroleum and Natural Gas Systems,82115.948,78519.2,3551.75,44.998,,,,,,,,,,61455.968,,,,,,,,,,,,,,,,,,,20659.98,,,,,,,,,,,,,,,,,,N,N,N
1012465,110070082304,Buffalo Gas Plant,Stanton,TX,79782,2833 N FM 1212,,32.13,-101.80,211130,"C,W-PROC",Petroleum and Natural Gas Systems,77251.28621,59615.96199,17611.30963,24.01459267,,,,,,,,,,13918.30842,,,,,,,,,,,,,,,,,,,63332.97779236777842,,,,,,,,,,,,,,,,,,N,N,N
1013924,110070671360,Bulldog Gas Plant (Panola III),Carthage,TX,75633,480 PR 8015,PANOLA COUNTY,32.15,-94.27,211130,"C,W-PROC",Petroleum and Natural Gas Systems,85258.03,83858.9,1381.25,17.88,,,,,,,,,,24832.456,,,,,,,,,,,,,,,,,,,60425.574,,,,,,,,,,,,,,,,,,N,N,N
1002474,110071161213,CALUMET GAS PROCESSING PLT,CALUMET,OK,73014,14885 N. Ranch Rd.,CANADIAN COUNTY,35.67,-98.15,211130,"C,NN-FRAC,W-PROC","Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems",18901.632,17848,1043.5,10.132,,,,,,,,,,17383.584,,,,,,,,,,,,,,,,,,,1518.048,,,,,,,,,,,,,,,,,,N,N,N
1002414,110071161401,CCI Paradox Midstream LLC - Lisbon Valley Gas Plant,La Sal,UT,84530,7 Rankine Rd,SAN JUAN COUNTY,38.26,-109.14,211130,"C,NN-FRAC,W-PROC","Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems",76262.63,71917.4,4305,40.23,,,,,,,,,,44494.28,,,,,,,,,,,,,,,,,,,31768.35,,,,,,,,,,,,,,,,,,N,N,N
1001649,110067215882,CENTRAL COMPRESSOR PLANT,Prudhoe Bay,AK,99734,,NORTH SLOPE BOROUGH,70.32,-148.50,211120,"C,W-PROC",Petroleum and Natural Gas Systems,3004082.12,2972286.2,30294,1501.92,,,,,,,,,,2929748.812,,,,,,,,,,,,,,,,,,,74333.308,,,,,,,,,,,,,,,,,,N,N,N
1001650,110067215864,CENTRAL GAS FACILITY,Prudhoe Bay,AK,99734,,NORTH SLOPE BOROUGH,70.32,-148.52,211120,"C,W-PROC",Petroleum and Natural Gas Systems,1979598.422,1939867,38684.25,1047.172,,,,,,,,,,1874938.112,,,,,,,,,,,,,,,,,,,104660.31,,,,,,,,,,,,,,,,,,N,N,N
1010732,110071162216,CHISHOLM PLANT,La Grange,TX,78945,,FAYETTE COUNTY,30.00,-96.89,211130,"C,W-PROC",Petroleum and Natural Gas Systems,27743.622,27639.5,92.5,11.622,,,,,,,,,,20634.772,,,,,,,,,,,,,,,,,,,7108.85,,,,,,,,,,,,,,,,,,N,N,N
1002353,110007388031,CHITWOOD GAS PLANT,ALEX,OK,73002,,GRADY COUNTY,34.86,-97.83,211130,"C,W-PROC",Petroleum and Natural Gas Systems,26603.008,23673.3,2916,13.708,,,,,,,,,,23695.658,,,,,,,,,,,,,,,,,,,2907.35,,,,,,,,,,,,,,,,,,N,N,N
1008965,,Burnell Compressor Station,Kennedy,TX,78118,1141 County Road 141,,28.70,-97.83,486210,"C,W-NGTC",Petroleum and Natural Gas Systems,30297.448,13877.2,16412.5,7.748,,,,,,,,,,12802.752,,,,,,,,,,,,,,,,,,,,17494.696,,,,,,,,,,,,,,,,,N,N,N
1000206,110062000276,Burrillville,Pascoag,RI,02859,54 Algonquin Lane,PROVIDENCE COUNTY,41.97,-71.75,486210,"C,W-NGTC",Petroleum and Natural Gas Systems,59884.234,57130.3,2721.75,32.184,,,,,,,,,,57186.384,,,,,,,,,,,,,,,,,,,,2697.85,,,,,,,,,,,,,,,,,N,N,N
1007102,110043813157,Bushton Compressor Station,Bushton,KS,67427,785 State Rd. 4,RICE COUNTY,38.50,-98.42,486210,"C,W-NGTC",Petroleum and Natural Gas Systems,64938.052,52307.3,12601.25,29.502,,,,,,,,,,52348.952,,,,,,,,,,,,,,,,,,,,12589.1,,,,,,,,,,,,,,,,,N,N,N
1013665,110070716012,Byars Lake Compressor Station,Byars,OK,74831,,MCCLAIN COUNTY,34.86,-97.10,486210,"C,W-NGTC",Petroleum and Natural Gas Systems,26342.512,23604.9,2724.5,13.112,,,,,,,,,,23627.612,,,,,,,,,,,,,,,,,,,,2714.9,,,,,,,,,,,,,,,,,N,N,N
1005696,,CARTHAGE CMP STN,CARTHAGE,TX,75633,"S. OF HWY. 79 N., 4.5 MI. E. OF LOOP",PANOLA,32.15,-94.34,486210,"C,W-NGTC",Petroleum and Natural Gas Systems,45239.382,4616.7,40620,2.682,,,,,,,,,,4574.732,,,,,,,,,,,,,,,,,,,,40664.65,,,,,,,,,,,,,,,,,N,N,N
1005650,110071160850,CHATHAM CMP STN,CHATHAM,LA,71226,"HWY 146, 2.12 MI NW OF_CHATHAM",JACKSON PARISH,32.31,-92.46,486210,"C,W-NGTC",Petroleum and Natural Gas Systems,59421.988,55999.9,3390.5,31.588,,,,,,,,,,56054.088,,,,,,,,,,,,,,,,,,,,3367.9,,,,,,,,,,,,,,,,,N,N,N
1010489,,"CIG Station 5320 Fort Lupton, CO",Ft. Lupton,CO,80261,15732 Weld County Road 16,,40.13,-104.76,486210,"C,W-NGTC",Petroleum and Natural Gas Systems,27789.152,26107.3,1667.25,14.602,,,,,,,,,,26132.252,,,,,,,,,,,,,,,,,,,,1656.9,,,,,,,,,,,,,,,,,N,N,N
1002175,110071161387,"CIG Station 5440 Mocane, OK",Beaver,OK,73932,,BEAVER COUNTY,36.89,-100.40,486210,"C,W-NGTC",Petroleum and Natural Gas Systems,37238.62,34266.5,2952.75,19.37,,,,,,,,,,34298.72,,,,,,,,,,,,,,,,,,,,2939.9,,,,,,,,,,,,,,,,,N,N,N
1001994,110071099587,"CIG Station 5560 Kit Carson, CO",EADS,CO,81036,3073 US HIGHWAY 287,KIOWA COUNTY,38.41,-102.76,486210,"C,W-NGTC",Petroleum and Natural Gas Systems,25318.568,21779.6,3526.75,12.218,,,,,,,,,,21797.968,,,,,,,,,,,,,,,,,,,,3520.6,,,,,,,,,,,,,,,,,N,N,N
1008151,110071159988,"CIG Station 5610 Greasewood, CO",Rifle,CO,81650,5200 County Road 3,RIO BLANCO COUNTY,39.85,-108.11,486210,"C,W-NGTC",Petroleum and Natural Gas Systems,11092.566,9050.5,2037,5.066,,,,,,,,,,9057.516,,,,,,,,,,,,,,,,,,,,2035.05,,,,,,,,,,,,,,,,,N,N,N
1002128,110043793614,"CIG Station 5660 Rawlins, WY",Sinclair,WY,82334,"230 CIG Plant Road,",CARBON COUNTY,41.70,-107.05,486210,"C,W-NGTC",Petroleum and Natural Gas Systems,11247.368,9580.6,1662,4.768,,,,,,,,,,2312.892,,,,,,,,,,,,,,,,,,,,8934.476,,,,,,,,,,,,,,,,,N,N,N
1010556,110071159665,"CIG Station 5680 Wamsutter, WY",Wamsutter,WY,82336,49 CIG Road,SWEETWATER COUNTY,41.68,-107.99,486210,"C,W-NGTC",Petroleum and Natural Gas Systems,19530.578,18859.6,660.25,10.728,,,,,,,,,,18878.528,,,,,,,,,,,,,,,,,,,,652.05,,,,,,,,,,,,,,,,,N,N,N
1002127,110071162421,"CIG Station 5850 Cheyenne, CO",CARR,CO,80612,65657 Highway 85,WELD COUNTY,40.91,-104.89,486210,"C,W-NGTC",Petroleum and Natural Gas Systems,61544.77,47563.7,13954.25,26.82,,,,,,,,,,47596.82,,,,,,,,,,,,,,,,,,,,13947.95,,,,,,,,,,,,,,,,,N,N,N
1002061,110002961572,"CIG Station 5950 Watkins, CO",AURORA,CO,80019,24650 East Smith Road,ADAMS COUNTY,39.75,-104.70,486210,"C,W-NGTC",Petroleum and Natural Gas Systems,57120.85,52837.3,4253.75,29.8,,,,,,,,,,52887.1,,,,,,,,,,,,,,,,,,,,4233.75,,,,,,,,,,,,,,,,,N,N,N
1004031,110000857993,COLUMBIA GAS CEREDO COMPRESSOR STATION,HUNTINGTON,WV,25704,1664 WALKERS BRANCH ROAD,WAYNE COUNTY,38.37,-82.55,486210,"C,W-NGTC",Petroleum and Natural Gas Systems,32461.59,29009.2,3436,16.39,,,,,,,,,,29038.64,,,,,,,,,,,,,,,,,,,,3422.95,,,,,,,,,,,,,,,,,N,N,N
1004161,110007398280,COLUMBIA GAS FILES CREEK COMPRESSOR STATION,BEVERLY,WV,26253,SECONDARY ROUTE 37/8,RANDOLPH COUNTY,38.82,-79.84,486210,"C,W-NGTC",Petroleum and Natural Gas Systems,65339.058,64177,1126,36.058,,,,,,,,,,64243.008,,,,,,,,,,,,,,,,,,,,1096.05,,,,,,,,,,,,,,,,,N,N,N
1004035,110013966743,COLUMBIA GAS TRANS LLC SALISBURY COMP STA,SALISBURY,PA,15558,138 COLUMBIA DR,SOMERSET COUNTY,39.72,-79.01,486210,"C,W-NGTC",Petroleum and Natural Gas Systems,11116.266,9150.7,1960.5,5.066,,,,,,,,,,9159.216,,,,,,,,,,,,,,,,,,,,1957.05,,,,,,,,,,,,,,,,,N,N,N
1006755,110070081956,COLUMBIA GAS TRANSMISSION FRAMETOWN,FRAMETOWN,WV,26623,Rt. 1 Box 128 Rosedale,BRAXTON COUNTY,38.66,-80.86,486210,"C,W-NGTC",Petroleum and Natural Gas Systems,3134.792,2093.1,1040.5,1.192,,,,,,,,,,2094.892,,,,,,,,,,,,,,,,,,,,1039.9,,,,,,,,,,,,,,,,,N,N,N
1008304,,COLUMBIA GAS TRANSMISSION LLC WAYNESBURG COMPRESSOR STATION,WAYNESBURG,PA,15370,4360 WEST ROY FURMAN HIGHWAY,,39.86,-80.17,486210,"C,W-NGTC",Petroleum and Natural Gas Systems,25154.916,22424.9,2717.5,12.516,,,,,,,,,,22446.416,,,,,,,,,,,,,,,,,,,,2708.5,,,,,,,,,,,,,,,,,N,N,N
1004168,110043786631,COLUMBIA GULF TRANSMISSION CO - DELHI COMPRESSOR STATION,DELHI,LA,71232,7179 STATE HWY 17,RICHLAND PARISH,32.41,-91.49,486210,"C,W-NGTC",Petroleum and Natural Gas Systems,146218.674,139437.3,6703,78.374,,,,,,,,,,139573.724,,,,,,,,,,,,,,,,,,,,6644.95,,,,,,,,,,,,,,,,,N,N,N
1004358,110000846461,COLUMBIA GULF TRANSMISSION CO. Clementsville CS,LIBERTY,KY,42539,170 JACKIE HOLLOW RD,CASEY COUNTY,37.31,-85.06,486210,"C,W-NGTC",Petroleum and Natural Gas Systems,119950.362,116146.1,3739,65.262,,,,,,,,,,116264.112,,,,,,,,,,,,,,,,,,,,3686.25,,,,,,,,,,,,,,,,,N,N,N
1004360,110000842090,COLUMBIA GULF TRANSMISSION COMPANY HAMPSHIRE CS,HAMPSHIRE,TN,38461,4077 BOOKER FARM ROAD,MAURY COUNTY,35.64,-87.26,486210,"C,W-NGTC",Petroleum and Natural Gas Systems,112139.776,99186.3,12897.75,55.726,,,,,,,,,,99284.976,,,,,,,,,,,,,,,,,,,,12854.8,,,,,,,,,,,,,,,,,N,N,N
1007394,110000794427,COLUMBIA GULF TRANSMISSION LLC - RAYNE COMPRESSOR STATION,RAYNE,LA,70578,5799 CHURCH POINT HIGHWAY,ACADIA PARISH,30.32,-92.27,486210,"C,W-NGTC",Petroleum and Natural Gas Systems,110669.472,100407.4,10205.75,56.322,,,,,,,,,,100505.472,,,,,,,,,,,,,,,,,,,,10164,,,,,,,,,,,,,,,,,N,N,N
1004153,110000815538,COLUMBIA GAS TRANS CORP CRAWFORD COMPRESSOR STATION,SUGAR GROVE,OH,43155,6175 OLD LOGAN ROAD,FAIRFIELD COUNTY,39.63,-82.55,486210,"C,W-UNSTG",Petroleum and Natural Gas Systems,29336.614,22922.3,6401.5,12.814,,,,,,,,,,21771.868,,,,,,,,,,,,,,,,,,,,,7564.746,,,,,,,,,,,,,,,,N,N,N
1008360,110070930973,COLUMBIA GAS TRANSMISSION LLC COCO COMPRESSOR STATION,ELKVIEW,WV,25071,1982 COCO ROAD,KANAWHA COUNTY,38.40,-81.42,486210,"C,W-UNSTG",Petroleum and Natural Gas Systems,25225.07,21067.9,4145.25,11.92,,,,,,,,,,21087.82,,,,,,,,,,,,,,,,,,,,,4137.25,,,,,,,,,,,,,,,,N,N,N
1008303,,COLUMBIA GAS TRANSMISSION LLC LUCAS COMPRESSOR STATION,LUCAS,OH,44843,4307 STATE RT. 39,,40.71,-82.36,486210,"C,W-UNSTG",Petroleum and Natural Gas Systems,27269.776,21702.5,5556.25,11.026,,,,,,,,,,19653.076,,,,,,,,,,,,,,,,,,,,,7616.7,,,,,,,,,,,,,,,,N,N,N
1006867,110067040703,CLEAR LAKE PLANT,PASADENA,TX,77507,9502 BAYPORT BLVD.,HARRIS COUNTY,29.63,-95.06,325199,"C,P,X",Chemicals,963979.428,963411.7,259,308.728,,,,,,,,,,548701.028,,,,,,,,,,,178682.1,,,,,,,,,,,,,236596.3,,,,,,,,,,,,,N,N,N
1004705,110070148264,CLEARWATER PAPER CORP,LEWISTON,ID,83501,803 MILL RD,NEZ PERCE COUNTY,46.43,-116.97,322110,"AA,C,TT","Pulp and Paper,Waste",359962.708,334436.5,21713,3813.208,,,,,,,,,1440729.3,247403.572,,,,,,,,,,,,,,,,,,,,,,,,,,,91634.136,,,,,,,,,20925,N,N,N
1002708,110071161224,CLEARWATER PAPER CORP-CYPRESS BEND MILL,ARKANSAS CITY,AR,71630,5082 HIGHWAY 4-NORTH,DESHA COUNTY,33.71,-91.24,322130,"AA,C,TT","Pulp and Paper,Waste",218719.506,170685.6,47222.75,811.156,,,,,,,,,547627.6,137355.832,,,,,,,,,,,,,,,,,,,,,,,,,,,34520.924,,,,,,,,,46842.75,N,N,N
1005307,110071160176,CLEMSON UNIVERSITY,CLEMSON,SC,29634,"120 UNIVERSITY FAC, KLUGH AVENUE, BOX 345909",PICKENS COUNTY,34.69,-82.84,611310,C,Other,28146.644,28117.6,13.25,15.794,,,,,,,,,,28146.644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1005825,110071162427,CLEVELAND COUNTY LANDFILL,SHELBY,NC,28152,"200 South Post Road, OFF AIRPORT",CLEVELAND COUNTY,35.30,-81.55,562212,HH,Waste,132001.5,,132001.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132001.5,,,,N,N,N
